"0","library(tidyverse)"
"0","library(data.table)"
"0","library(devtools)"
"0","library(cowplot)"
"0","library(ggpubr)"
"0","library(plyr)"
"0","library(dplyr)"
"0","library(directlabels)"
"0","library(formatR)"
"0","library(gridExtra)"
"0","library(grid)"
"0","options(scipen=10000)"
"0","#setting up a theme so all graphs are consistant"
"0","theme_set(theme_bw() + theme(strip.background =element_rect(fill=""#e7e5e2"")) +"
"0","            theme(strip.text = element_text(size =15)) +"
"0","            theme(plot.title = element_text(hjust = 0.5, size = 18), "
"0","                  panel.background = element_rect(fill = ""white"", colour = NA), "
"0","                  panel.grid.major = element_line(colour = ""grey90"", size = 0.2), "
"0","                  panel.grid.minor = element_line(colour = ""grey98"", size = 0.5), "
"0","                  panel.spacing = unit(0.25, ""lines""), "
"0","                  axis.text=element_text(size=18),"
"0","                  axis.title = element_text(size = 18),"
"0","                  #for second legend on y-axis"
"0","                  axis.text.y.right = element_text(size=18),"
"0","                  legend.title = element_blank(),"
"0","                  legend.text = element_text(size = 18),"
"0","                  #change the colour of facet label background"
"0","                  strip.background = element_rect(fill = ""#E6E1EA""),"
"0","                  #remove space between facest"
"0","                  panel.spacing.x=unit(0, ""lines""),"
"0","                  legend.key = element_blank(),"
"0","                  legend.background=element_blank(),"
"0","                  legend.position=""top"") "
"0",")"
"0","#prevent overflow of code boxes"
"0","library(knitr)"
"0","opts_chunk$set(tidy.opts=list(width.cutoff=70),tidy=TRUE,fig.width=10, fig.height=7)"
